km	kg/m3	Pa	K	kg/mol
278.00000000000000000000	0.00000000003148100000	0.00001375780000000000	964.27400000000000000000	0.01830100000000000000
279.00000000000000000000	0.00000000003059550000	0.00001341690000000000	965.01200000000000000000	0.01827050000000000000
280.00000000000000000000	0.00000000002971000000	0.00001307600000000000	965.75000000000000000000	0.01824000000000000000
281.00000000000000000000	0.00000000002918250000	0.00001286070000000000	966.26300000000000000000	0.01821450000000000000
282.00000000000000000000	0.00000000002865500000	0.00001264540000000000	966.77600000000000000000	0.01818900000000000000
283.00000000000000000000	0.00000000002812750000	0.00001243020000000000	967.28900000000000000000	0.01816350000000000000
284.00000000000000000000	0.00000000002760000000	0.00001221490000000000	967.80200000000000000000	0.01813800000000000000
285.00000000000000000000	0.00000000002707250000	0.00001199960000000000	968.31500000000000000000	0.01811250000000000000
286.00000000000000000000	0.00000000002654500000	0.00001178430000000000	968.82800000000000000000	0.01808700000000000000
287.00000000000000000000	0.00000000002601750000	0.00001156900000000000	969.34100000000000000000	0.01806150000000000000
288.00000000000000000000	0.00000000002549000000	0.00001135380000000000	969.85400000000000000000	0.01803600000000000000
289.00000000000000000000	0.00000000002496250000	0.00001113850000000000	970.36700000000000000000	0.01801050000000000000
290.00000000000000000000	0.00000000002443500000	0.00001092320000000000	970.88000000000000000000	0.01798500000000000000
291.00000000000000000000	0.00000000002390750000	0.00001070790000000000	971.39300000000000000000	0.01795950000000000000
292.00000000000000000000	0.00000000002338000000	0.00001049260000000000	971.90600000000000000000	0.01793400000000000000
293.00000000000000000000	0.00000000002285250000	0.00001027740000000000	972.41900000000000000000	0.01790850000000000000
294.00000000000000000000	0.00000000002232500000	0.00001006210000000000	972.93200000000000000000	0.01788300000000000000
295.00000000000000000000	0.00000000002179750000	0.00000984680000000000	973.44500000000000000000	0.01785750000000000000
296.00000000000000000000	0.00000000002127000000	0.00000963152000000000	973.95800000000000000000	0.01783200000000000000
297.00000000000000000000	0.00000000002074250000	0.00000941624000000000	974.47100000000000000000	0.01780650000000000000
298.00000000000000000000	0.00000000002021500000	0.00000920096000000000	974.98400000000000000000	0.01778100000000000000
299.00000000000000000000	0.00000000001968750000	0.00000898568000000000	975.49700000000000000000	0.01775550000000000000
300.00000000000000000000	0.00000000001916000000	0.00000877040000000000	976.01000000000000000000	0.01773000000000000000
301.00000000000000000000	0.00000000001883400000	0.00000863086000000000	976.36700000000000000000	0.01770800000000000000
302.00000000000000000000	0.00000000001850800000	0.00000849132000000000	976.72500000000000000000	0.01768600000000000000
303.00000000000000000000	0.00000000001818200000	0.00000835178000000000	977.08200000000000000000	0.01766400000000000000
304.00000000000000000000	0.00000000001785600000	0.00000821224000000000	977.44000000000000000000	0.01764200000000000000
305.00000000000000000000	0.00000000001753000000	0.00000807270000000000	977.79800000000000000000	0.01762000000000000000
306.00000000000000000000	0.00000000001720400000	0.00000793316000000000	978.15500000000000000000	0.01759800000000000000
307.00000000000000000000	0.00000000001687800000	0.00000779362000000000	978.51200000000000000000	0.01757600000000000000
308.00000000000000000000	0.00000000001655200000	0.00000765408000000000	978.87000000000000000000	0.01755400000000000000
309.00000000000000000000	0.00000000001622600000	0.00000751454000000000	979.22800000000000000000	0.01753200000000000000
310.00000000000000000000	0.00000000001590000000	0.00000737500000000000	979.58500000000000000000	0.01751000000000000000
311.00000000000000000000	0.00000000001557400000	0.00000723546000000000	979.94200000000000000000	0.01748800000000000000
312.00000000000000000000	0.00000000001524800000	0.00000709592000000000	980.30000000000000000000	0.01746600000000000000
313.00000000000000000000	0.00000000001492200000	0.00000695638000000000	980.65800000000000000000	0.01744400000000000000
314.00000000000000000000	0.00000000001459600000	0.00000681684000000000	981.01500000000000000000	0.01742200000000000000
315.00000000000000000000	0.00000000001427000000	0.00000667730000000000	981.37300000000000000000	0.01740000000000000000
316.00000000000000000000	0.00000000001394400000	0.00000653776000000000	981.73000000000000000000	0.01737800000000000000
317.00000000000000000000	0.00000000001361800000	0.00000639822000000000	982.08700000000000000000	0.01735600000000000000
318.00000000000000000000	0.00000000001329200000	0.00000625868000000000	982.44500000000000000000	0.01733400000000000000
319.00000000000000000000	0.00000000001296600000	0.00000611914000000000	982.80300000000000000000	0.01731200000000000000
320.00000000000000000000	0.00000000001264000000	0.00000597960000000000	983.16000000000000000000	0.01729000000000000000
321.00000000000000000000	0.00000000001243320000	0.00000588722000000000	983.41000000000000000000	0.01727100000000000000
322.00000000000000000000	0.00000000001222630000	0.00000579484000000000	983.65900000000000000000	0.01725200000000000000
323.00000000000000000000	0.00000000001201950000	0.00000570246000000000	983.90900000000000000000	0.01723300000000000000
324.00000000000000000000	0.00000000001181260000	0.00000561008000000000	984.15800000000000000000	0.01721400000000000000
325.00000000000000000000	0.00000000001160580000	0.00000551770000000000	984.40800000000000000000	0.01719500000000000000
326.00000000000000000000	0.00000000001139890000	0.00000542532000000000	984.65700000000000000000	0.01717600000000000000
327.00000000000000000000	0.00000000001119210000	0.00000533294000000000	984.90700000000000000000	0.01715700000000000000
328.00000000000000000000	0.00000000001098520000	0.00000524056000000000	985.15600000000000000000	0.01713800000000000000
329.00000000000000000000	0.00000000001077840000	0.00000514818000000000	985.40500000000000000000	0.01711900000000000000
330.00000000000000000000	0.00000000001057150000	0.00000505580000000000	985.65500000000000000000	0.01710000000000000000
331.00000000000000000000	0.00000000001036470000	0.00000496342000000000	985.90500000000000000000	0.01708100000000000000
332.00000000000000000000	0.00000000001015780000	0.00000487104000000000	986.15400000000000000000	0.01706200000000000000
333.00000000000000000000	0.00000000000995095000	0.00000477866000000000	986.40300000000000000000	0.01704300000000000000
334.00000000000000000000	0.00000000000974410000	0.00000468628000000000	986.65300000000000000000	0.01702400000000000000
335.00000000000000000000	0.00000000000953725000	0.00000459390000000000	986.90200000000000000000	0.01700500000000000000
336.00000000000000000000	0.00000000000933040000	0.00000450152000000000	987.15200000000000000000	0.01698600000000000000
337.00000000000000000000	0.00000000000912355000	0.00000440914000000000	987.40200000000000000000	0.01696700000000000000
338.00000000000000000000	0.00000000000891670000	0.00000431676000000000	987.65100000000000000000	0.01694800000000000000
339.00000000000000000000	0.00000000000870985000	0.00000422438000000000	987.90000000000000000000	0.01692900000000000000
340.00000000000000000000	0.00000000000850300000	0.00000413200000000000	988.15000000000000000000	0.01691000000000000000
341.00000000000000000000	0.00000000000836810000	0.00000406979000000000	988.32500000000000000000	0.01689300000000000000
342.00000000000000000000	0.00000000000823320000	0.00000400758000000000	988.50000000000000000000	0.01687600000000000000
343.00000000000000000000	0.00000000000809830000	0.00000394537000000000	988.67500000000000000000	0.01685900000000000000
344.00000000000000000000	0.00000000000796340000	0.00000388316000000000	988.85000000000000000000	0.01684200000000000000
345.00000000000000000000	0.00000000000782850000	0.00000382095000000000	989.02500000000000000000	0.01682500000000000000
346.00000000000000000000	0.00000000000769360000	0.00000375874000000000	989.20000000000000000000	0.01680800000000000000
347.00000000000000000000	0.00000000000755870000	0.00000369653000000000	989.37500000000000000000	0.01679100000000000000
348.00000000000000000000	0.00000000000742380000	0.00000363432000000000	989.55000000000000000000	0.01677400000000000000
349.00000000000000000000	0.00000000000728890000	0.00000357211000000000	989.72500000000000000000	0.01675700000000000000
350.00000000000000000000	0.00000000000715400000	0.00000350990000000000	989.90000000000000000000	0.01674000000000000000
351.00000000000000000000	0.00000000000701910000	0.00000344769000000000	990.07500000000000000000	0.01672300000000000000
352.00000000000000000000	0.00000000000688420000	0.00000338548000000000	990.25000000000000000000	0.01670600000000000000
353.00000000000000000000	0.00000000000674930000	0.00000332327000000000	990.42500000000000000000	0.01668900000000000000
354.00000000000000000000	0.00000000000661440000	0.00000326106000000000	990.60000000000000000000	0.01667200000000000000
355.00000000000000000000	0.00000000000647950000	0.00000319885000000000	990.77500000000000000000	0.01665500000000000000
356.00000000000000000000	0.00000000000634460000	0.00000313664000000000	990.95000000000000000000	0.01663800000000000000
357.00000000000000000000	0.00000000000620970000	0.00000307443000000000	991.12500000000000000000	0.01662100000000000000
358.00000000000000000000	0.00000000000607480000	0.00000301222000000000	991.30000000000000000000	0.01660400000000000000
359.00000000000000000000	0.00000000000593990000	0.00000295001000000000	991.47500000000000000000	0.01658700000000000000
360.00000000000000000000	0.00000000000580500000	0.00000288780000000000	991.65000000000000000000	0.01657000000000000000
361.00000000000000000000	0.00000000000571540000	0.00000284533000000000	991.77300000000000000000	0.01655500000000000000
362.00000000000000000000	0.00000000000562580000	0.00000280286000000000	991.89500000000000000000	0.01654000000000000000
363.00000000000000000000	0.00000000000553620000	0.00000276039000000000	992.01700000000000000000	0.01652500000000000000
364.00000000000000000000	0.00000000000544660000	0.00000271792000000000	992.14000000000000000000	0.01651000000000000000
365.00000000000000000000	0.00000000000535700000	0.00000267545000000000	992.26300000000000000000	0.01649500000000000000
366.00000000000000000000	0.00000000000526740000	0.00000263298000000000	992.38500000000000000000	0.01648000000000000000
367.00000000000000000000	0.00000000000517780000	0.00000259051000000000	992.50800000000000000000	0.01646500000000000000
368.00000000000000000000	0.00000000000508820000	0.00000254804000000000	992.63000000000000000000	0.01645000000000000000
369.00000000000000000000	0.00000000000499860000	0.00000250557000000000	992.75200000000000000000	0.01643500000000000000
370.00000000000000000000	0.00000000000490900000	0.00000246310000000000	992.87500000000000000000	0.01642000000000000000
371.00000000000000000000	0.00000000000481940000	0.00000242063000000000	992.99700000000000000000	0.01640500000000000000
372.00000000000000000000	0.00000000000472980000	0.00000237816000000000	993.12000000000000000000	0.01639000000000000000
373.00000000000000000000	0.00000000000464020000	0.00000233569000000000	993.24300000000000000000	0.01637500000000000000
374.00000000000000000000	0.00000000000455060000	0.00000229322000000000	993.36500000000000000000	0.01636000000000000000
375.00000000000000000000	0.00000000000446100000	0.00000225075000000000	993.48800000000000000000	0.01634500000000000000
376.00000000000000000000	0.00000000000437140000	0.00000220828000000000	993.61000000000000000000	0.01633000000000000000
377.00000000000000000000	0.00000000000428180000	0.00000216581000000000	993.73300000000000000000	0.01631500000000000000
378.00000000000000000000	0.00000000000419220000	0.00000212334000000000	993.85500000000000000000	0.01630000000000000000
379.00000000000000000000	0.00000000000410260000	0.00000208087000000000	993.97800000000000000000	0.01628500000000000000
380.00000000000000000000	0.00000000000401300000	0.00000203840000000000	994.10000000000000000000	0.01627000000000000000
381.00000000000000000000	0.00000000000395250000	0.00000200907000000000	994.18700000000000000000	0.01625550000000000000
382.00000000000000000000	0.00000000000389200000	0.00000197974000000000	994.27300000000000000000	0.01624100000000000000
383.00000000000000000000	0.00000000000383150000	0.00000195041000000000	994.36000000000000000000	0.01622650000000000000
384.00000000000000000000	0.00000000000377100000	0.00000192108000000000	994.44600000000000000000	0.01621200000000000000
385.00000000000000000000	0.00000000000371050000	0.00000189175000000000	994.53300000000000000000	0.01619750000000000000
386.00000000000000000000	0.00000000000365000000	0.00000186242000000000	994.61900000000000000000	0.01618300000000000000
387.00000000000000000000	0.00000000000358950000	0.00000183309000000000	994.70600000000000000000	0.01616850000000000000
388.00000000000000000000	0.00000000000352900000	0.00000180376000000000	994.79200000000000000000	0.01615400000000000000
389.00000000000000000000	0.00000000000346850000	0.00000177443000000000	994.87900000000000000000	0.01613950000000000000
390.00000000000000000000	0.00000000000340800000	0.00000174510000000000	994.96500000000000000000	0.01612500000000000000
391.00000000000000000000	0.00000000000334750000	0.00000171577000000000	995.05100000000000000000	0.01611050000000000000
392.00000000000000000000	0.00000000000328700000	0.00000168644000000000	995.13800000000000000000	0.01609600000000000000
393.00000000000000000000	0.00000000000322650000	0.00000165711000000000	995.22500000000000000000	0.01608150000000000000
394.00000000000000000000	0.00000000000316600000	0.00000162778000000000	995.31100000000000000000	0.01606700000000000000
395.00000000000000000000	0.00000000000310550000	0.00000159845000000000	995.39800000000000000000	0.01605250000000000000
396.00000000000000000000	0.00000000000304500000	0.00000156912000000000	995.48400000000000000000	0.01603800000000000000
397.00000000000000000000	0.00000000000298450000	0.00000153979000000000	995.57100000000000000000	0.01602350000000000000
398.00000000000000000000	0.00000000000292400000	0.00000151046000000000	995.65700000000000000000	0.01600900000000000000
399.00000000000000000000	0.00000000000286350000	0.00000148113000000000	995.74400000000000000000	0.01599450000000000000
400.00000000000000000000	0.00000000000280300000	0.00000145180000000000	995.83000000000000000000	0.01598000000000000000
401.00000000000000000000	0.00000000000277062000	0.00000143566000000000	995.87800000000000000000	0.01596540000000000000
402.00000000000000000000	0.00000000000273824000	0.00000141952000000000	995.92600000000000000000	0.01595080000000000000
403.00000000000000000000	0.00000000000270586000	0.00000140337000000000	995.97300000000000000000	0.01593620000000000000
404.00000000000000000000	0.00000000000267348000	0.00000138723000000000	996.02100000000000000000	0.01592160000000000000
405.00000000000000000000	0.00000000000264110000	0.00000137109000000000	996.06900000000000000000	0.01590700000000000000
406.00000000000000000000	0.00000000000260872000	0.00000135495000000000	996.11700000000000000000	0.01589240000000000000
407.00000000000000000000	0.00000000000257634000	0.00000133880000000000	996.16500000000000000000	0.01587780000000000000
408.00000000000000000000	0.00000000000254396000	0.00000132266000000000	996.21200000000000000000	0.01586320000000000000
409.00000000000000000000	0.00000000000251158000	0.00000130652000000000	996.26000000000000000000	0.01584860000000000000
410.00000000000000000000	0.00000000000247920000	0.00000129038000000000	996.30800000000000000000	0.01583400000000000000
411.00000000000000000000	0.00000000000244682000	0.00000127423000000000	996.35600000000000000000	0.01581940000000000000
412.00000000000000000000	0.00000000000241444000	0.00000125809000000000	996.40400000000000000000	0.01580480000000000000
413.00000000000000000000	0.00000000000238206000	0.00000124195000000000	996.45100000000000000000	0.01579020000000000000
414.00000000000000000000	0.00000000000234968000	0.00000122581000000000	996.49900000000000000000	0.01577560000000000000
415.00000000000000000000	0.00000000000231730000	0.00000120966000000000	996.54700000000000000000	0.01576100000000000000
416.00000000000000000000	0.00000000000228492000	0.00000119352000000000	996.59500000000000000000	0.01574640000000000000
417.00000000000000000000	0.00000000000225254000	0.00000117738000000000	996.64300000000000000000	0.01573180000000000000
418.00000000000000000000	0.00000000000222016000	0.00000116124000000000	996.69000000000000000000	0.01571720000000000000
419.00000000000000000000	0.00000000000218778000	0.00000114509000000000	996.73800000000000000000	0.01570260000000000000
420.00000000000000000000	0.00000000000215540000	0.00000112895000000000	996.78600000000000000000	0.01568800000000000000
421.00000000000000000000	0.00000000000212302000	0.00000111281000000000	996.83400000000000000000	0.01567340000000000000
422.00000000000000000000	0.00000000000209064000	0.00000109667000000000	996.88200000000000000000	0.01565880000000000000
423.00000000000000000000	0.00000000000205826000	0.00000108052000000000	996.92900000000000000000	0.01564420000000000000
424.00000000000000000000	0.00000000000202588000	0.00000106438000000000	996.97700000000000000000	0.01562960000000000000
425.00000000000000000000	0.00000000000199350000	0.00000104824000000000	997.02500000000000000000	0.01561500000000000000
426.00000000000000000000	0.00000000000196112000	0.00000103210000000000	997.07300000000000000000	0.01560040000000000000
427.00000000000000000000	0.00000000000192874000	0.00000101596000000000	997.12100000000000000000	0.01558580000000000000
428.00000000000000000000	0.00000000000189636000	0.00000099981300000000	997.16800000000000000000	0.01557120000000000000
429.00000000000000000000	0.00000000000186398000	0.00000098367000000000	997.21600000000000000000	0.01555660000000000000
430.00000000000000000000	0.00000000000183160000	0.00000096752800000000	997.26400000000000000000	0.01554200000000000000
431.00000000000000000000	0.00000000000179922000	0.00000095138600000000	997.31200000000000000000	0.01552740000000000000
432.00000000000000000000	0.00000000000176684000	0.00000093524300000000	997.36000000000000000000	0.01551280000000000000
433.00000000000000000000	0.00000000000173446000	0.00000091910100000000	997.40700000000000000000	0.01549820000000000000
434.00000000000000000000	0.00000000000170208000	0.00000090295800000000	997.45500000000000000000	0.01548360000000000000
435.00000000000000000000	0.00000000000166970000	0.00000088681600000000	997.50300000000000000000	0.01546900000000000000
436.00000000000000000000	0.00000000000163732000	0.00000087067400000000	997.55100000000000000000	0.01545440000000000000
437.00000000000000000000	0.00000000000160494000	0.00000085453100000000	997.59900000000000000000	0.01543980000000000000
438.00000000000000000000	0.00000000000157256000	0.00000083838900000000	997.64600000000000000000	0.01542520000000000000
439.00000000000000000000	0.00000000000154018000	0.00000082224600000000	997.69400000000000000000	0.01541060000000000000
440.00000000000000000000	0.00000000000150780000	0.00000080610400000000	997.74200000000000000000	0.01539600000000000000
441.00000000000000000000	0.00000000000147542000	0.00000078996200000000	997.79000000000000000000	0.01538140000000000000
442.00000000000000000000	0.00000000000144304000	0.00000077381900000000	997.83800000000000000000	0.01536680000000000000
443.00000000000000000000	0.00000000000141066000	0.00000075767700000000	997.88500000000000000000	0.01535220000000000000
444.00000000000000000000	0.00000000000137828000	0.00000074153400000000	997.93300000000000000000	0.01533760000000000000
445.00000000000000000000	0.00000000000134590000	0.00000072539200000000	997.98100000000000000000	0.01532300000000000000
446.00000000000000000000	0.00000000000131352000	0.00000070925000000000	998.02900000000000000000	0.01530840000000000000
447.00000000000000000000	0.00000000000128114000	0.00000069310700000000	998.07700000000000000000	0.01529380000000000000
448.00000000000000000000	0.00000000000124876000	0.00000067696500000000	998.12400000000000000000	0.01527920000000000000
449.00000000000000000000	0.00000000000121638000	0.00000066082200000000	998.17200000000000000000	0.01526460000000000000
450.00000000000000000000	0.00000000000118400000	0.00000064468000000000	998.22000000000000000000	0.01525000000000000000
451.00000000000000000000	0.00000000000117075000	0.00000063783400000000	998.24000000000000000000	0.01523160000000000000
452.00000000000000000000	0.00000000000115750000	0.00000063098700000000	998.26100000000000000000	0.01521320000000000000
453.00000000000000000000	0.00000000000114425000	0.00000062414100000000	998.28100000000000000000	0.01519480000000000000
454.00000000000000000000	0.00000000000113100000	0.00000061729400000000	998.30200000000000000000	0.01517640000000000000
455.00000000000000000000	0.00000000000111775000	0.00000061044800000000	998.32200000000000000000	0.01515800000000000000
456.00000000000000000000	0.00000000000110450000	0.00000060360200000000	998.34200000000000000000	0.01513960000000000000
457.00000000000000000000	0.00000000000109125000	0.00000059675500000000	998.36300000000000000000	0.01512120000000000000
458.00000000000000000000	0.00000000000107800000	0.00000058990900000000	998.38300000000000000000	0.01510280000000000000
459.00000000000000000000	0.00000000000106475000	0.00000058306200000000	998.40400000000000000000	0.01508440000000000000
460.00000000000000000000	0.00000000000105150000	0.00000057621600000000	998.42400000000000000000	0.01506600000000000000
461.00000000000000000000	0.00000000000103825000	0.00000056937000000000	998.44400000000000000000	0.01504760000000000000
462.00000000000000000000	0.00000000000102500000	0.00000056252300000000	998.46500000000000000000	0.01502920000000000000
463.00000000000000000000	0.00000000000101175000	0.00000055567700000000	998.48500000000000000000	0.01501080000000000000
464.00000000000000000000	0.00000000000099850000	0.00000054883000000000	998.50600000000000000000	0.01499240000000000000
465.00000000000000000000	0.00000000000098525000	0.00000054198400000000	998.52600000000000000000	0.01497400000000000000
466.00000000000000000000	0.00000000000097200000	0.00000053513800000000	998.54600000000000000000	0.01495560000000000000
467.00000000000000000000	0.00000000000095875000	0.00000052829100000000	998.56700000000000000000	0.01493720000000000000
468.00000000000000000000	0.00000000000094550000	0.00000052144500000000	998.58700000000000000000	0.01491880000000000000
469.00000000000000000000	0.00000000000093225000	0.00000051459800000000	998.60800000000000000000	0.01490040000000000000
470.00000000000000000000	0.00000000000091900000	0.00000050775200000000	998.62800000000000000000	0.01488200000000000000
471.00000000000000000000	0.00000000000090575000	0.00000050090600000000	998.64800000000000000000	0.01486360000000000000
472.00000000000000000000	0.00000000000089250000	0.00000049405900000000	998.66900000000000000000	0.01484520000000000000
473.00000000000000000000	0.00000000000087925000	0.00000048721300000000	998.68900000000000000000	0.01482680000000000000
474.00000000000000000000	0.00000000000086600000	0.00000048036600000000	998.71000000000000000000	0.01480840000000000000
475.00000000000000000000	0.00000000000085275000	0.00000047352000000000	998.73000000000000000000	0.01479000000000000000
476.00000000000000000000	0.00000000000083950000	0.00000046667400000000	998.75000000000000000000	0.01477160000000000000
477.00000000000000000000	0.00000000000082625000	0.00000045982700000000	998.77100000000000000000	0.01475320000000000000
478.00000000000000000000	0.00000000000081300000	0.00000045298100000000	998.79100000000000000000	0.01473480000000000000
479.00000000000000000000	0.00000000000079975000	0.00000044613400000000	998.81200000000000000000	0.01471640000000000000
480.00000000000000000000	0.00000000000078650000	0.00000043928800000000	998.83200000000000000000	0.01469800000000000000
481.00000000000000000000	0.00000000000077325000	0.00000043244200000000	998.85200000000000000000	0.01467960000000000000
482.00000000000000000000	0.00000000000076000000	0.00000042559500000000	998.87300000000000000000	0.01466120000000000000
483.00000000000000000000	0.00000000000074675000	0.00000041874900000000	998.89300000000000000000	0.01464280000000000000
484.00000000000000000000	0.00000000000073350000	0.00000041190200000000	998.91400000000000000000	0.01462440000000000000
485.00000000000000000000	0.00000000000072025000	0.00000040505600000000	998.93400000000000000000	0.01460600000000000000
486.00000000000000000000	0.00000000000070700000	0.00000039821000000000	998.95400000000000000000	0.01458760000000000000
487.00000000000000000000	0.00000000000069375000	0.00000039136300000000	998.97500000000000000000	0.01456920000000000000
488.00000000000000000000	0.00000000000068050000	0.00000038451700000000	998.99500000000000000000	0.01455080000000000000
489.00000000000000000000	0.00000000000066725000	0.00000037767000000000	999.01600000000000000000	0.01453240000000000000
490.00000000000000000000	0.00000000000065400000	0.00000037082400000000	999.03600000000000000000	0.01451400000000000000
491.00000000000000000000	0.00000000000064075000	0.00000036397800000000	999.05600000000000000000	0.01449560000000000000
492.00000000000000000000	0.00000000000062750000	0.00000035713100000000	999.07700000000000000000	0.01447720000000000000
493.00000000000000000000	0.00000000000061425000	0.00000035028500000000	999.09700000000000000000	0.01445880000000000000
494.00000000000000000000	0.00000000000060100000	0.00000034343800000000	999.11800000000000000000	0.01444040000000000000
495.00000000000000000000	0.00000000000058775000	0.00000033659200000000	999.13800000000000000000	0.01442200000000000000
496.00000000000000000000	0.00000000000057450000	0.00000032974600000000	999.15800000000000000000	0.01440360000000000000
497.00000000000000000000	0.00000000000056125000	0.00000032289900000000	999.17900000000000000000	0.01438520000000000000
498.00000000000000000000	0.00000000000054800000	0.00000031605300000000	999.19900000000000000000	0.01436680000000000000
499.00000000000000000000	0.00000000000053475000	0.00000030920600000000	999.22000000000000000000	0.01434840000000000000
500.00000000000000000000	0.00000000000052150000	0.00000030236000000000	999.24000000000000000000	0.01433000000000000000
501.00000000000000000000	0.00000000000051583800	0.00000029934000000000	999.24900000000000000000	0.01430520000000000000
502.00000000000000000000	0.00000000000051017600	0.00000029632000000000	999.25700000000000000000	0.01428040000000000000
503.00000000000000000000	0.00000000000050451400	0.00000029330100000000	999.26600000000000000000	0.01425560000000000000
504.00000000000000000000	0.00000000000049885200	0.00000029028100000000	999.27400000000000000000	0.01423080000000000000
505.00000000000000000000	0.00000000000049319000	0.00000028726100000000	999.28300000000000000000	0.01420600000000000000
506.00000000000000000000	0.00000000000048752800	0.00000028424100000000	999.29200000000000000000	0.01418120000000000000
507.00000000000000000000	0.00000000000048186600	0.00000028122100000000	999.30000000000000000000	0.01415640000000000000
508.00000000000000000000	0.00000000000047620400	0.00000027820200000000	999.30900000000000000000	0.01413160000000000000
509.00000000000000000000	0.00000000000047054200	0.00000027518200000000	999.31700000000000000000	0.01410680000000000000
510.00000000000000000000	0.00000000000046488000	0.00000027216200000000	999.32600000000000000000	0.01408200000000000000
511.00000000000000000000	0.00000000000045921800	0.00000026914200000000	999.33500000000000000000	0.01405720000000000000
512.00000000000000000000	0.00000000000045355600	0.00000026612200000000	999.34300000000000000000	0.01403240000000000000
513.00000000000000000000	0.00000000000044789400	0.00000026310300000000	999.35200000000000000000	0.01400760000000000000
514.00000000000000000000	0.00000000000044223200	0.00000026008300000000	999.36000000000000000000	0.01398280000000000000
515.00000000000000000000	0.00000000000043657000	0.00000025706300000000	999.36900000000000000000	0.01395800000000000000
516.00000000000000000000	0.00000000000043090800	0.00000025404300000000	999.37800000000000000000	0.01393320000000000000
517.00000000000000000000	0.00000000000042524600	0.00000025102300000000	999.38600000000000000000	0.01390840000000000000
518.00000000000000000000	0.00000000000041958400	0.00000024800400000000	999.39500000000000000000	0.01388360000000000000
519.00000000000000000000	0.00000000000041392200	0.00000024498400000000	999.40300000000000000000	0.01385880000000000000
520.00000000000000000000	0.00000000000040826000	0.00000024196400000000	999.41200000000000000000	0.01383400000000000000
521.00000000000000000000	0.00000000000040259800	0.00000023894400000000	999.42100000000000000000	0.01380920000000000000
522.00000000000000000000	0.00000000000039693600	0.00000023592400000000	999.42900000000000000000	0.01378440000000000000
523.00000000000000000000	0.00000000000039127400	0.00000023290500000000	999.43800000000000000000	0.01375960000000000000
524.00000000000000000000	0.00000000000038561200	0.00000022988500000000	999.44600000000000000000	0.01373480000000000000
525.00000000000000000000	0.00000000000037995000	0.00000022686500000000	999.45500000000000000000	0.01371000000000000000
526.00000000000000000000	0.00000000000037428800	0.00000022384500000000	999.46400000000000000000	0.01368520000000000000
527.00000000000000000000	0.00000000000036862600	0.00000022082500000000	999.47200000000000000000	0.01366040000000000000
528.00000000000000000000	0.00000000000036296400	0.00000021780600000000	999.48100000000000000000	0.01363560000000000000
529.00000000000000000000	0.00000000000035730200	0.00000021478600000000	999.48900000000000000000	0.01361080000000000000
530.00000000000000000000	0.00000000000035164000	0.00000021176600000000	999.49800000000000000000	0.01358600000000000000
531.00000000000000000000	0.00000000000034597800	0.00000020874600000000	999.50700000000000000000	0.01356120000000000000
532.00000000000000000000	0.00000000000034031600	0.00000020572600000000	999.51500000000000000000	0.01353640000000000000
533.00000000000000000000	0.00000000000033465400	0.00000020270700000000	999.52400000000000000000	0.01351160000000000000
534.00000000000000000000	0.00000000000032899200	0.00000019968700000000	999.53200000000000000000	0.01348680000000000000
535.00000000000000000000	0.00000000000032333000	0.00000019666700000000	999.54100000000000000000	0.01346200000000000000
536.00000000000000000000	0.00000000000031766800	0.00000019364700000000	999.55000000000000000000	0.01343720000000000000
537.00000000000000000000	0.00000000000031200600	0.00000019062700000000	999.55800000000000000000	0.01341240000000000000
538.00000000000000000000	0.00000000000030634400	0.00000018760800000000	999.56700000000000000000	0.01338760000000000000
539.00000000000000000000	0.00000000000030068200	0.00000018458800000000	999.57500000000000000000	0.01336280000000000000
540.00000000000000000000	0.00000000000029502000	0.00000018156800000000	999.58400000000000000000	0.01333800000000000000
541.00000000000000000000	0.00000000000028935800	0.00000017854800000000	999.59300000000000000000	0.01331320000000000000
542.00000000000000000000	0.00000000000028369600	0.00000017552800000000	999.60100000000000000000	0.01328840000000000000
543.00000000000000000000	0.00000000000027803400	0.00000017250900000000	999.61000000000000000000	0.01326360000000000000
544.00000000000000000000	0.00000000000027237200	0.00000016948900000000	999.61800000000000000000	0.01323880000000000000
545.00000000000000000000	0.00000000000026671000	0.00000016646900000000	999.62700000000000000000	0.01321400000000000000
546.00000000000000000000	0.00000000000026104800	0.00000016344900000000	999.63600000000000000000	0.01318920000000000000
547.00000000000000000000	0.00000000000025538600	0.00000016042900000000	999.64400000000000000000	0.01316440000000000000
548.00000000000000000000	0.00000000000024972400	0.00000015741000000000	999.65300000000000000000	0.01313960000000000000
549.00000000000000000000	0.00000000000024406200	0.00000015439000000000	999.66100000000000000000	0.01311480000000000000
550.00000000000000000000	0.00000000000023840000	0.00000015137000000000	999.67000000000000000000	0.01309000000000000000
551.00000000000000000000	0.00000000000023590600	0.00000014998500000000	999.67400000000000000000	0.01305840000000000000
552.00000000000000000000	0.00000000000023341200	0.00000014860000000000	999.67700000000000000000	0.01302680000000000000
553.00000000000000000000	0.00000000000023091800	0.00000014721600000000	999.68100000000000000000	0.01299520000000000000
554.00000000000000000000	0.00000000000022842400	0.00000014583100000000	999.68400000000000000000	0.01296360000000000000
555.00000000000000000000	0.00000000000022593000	0.00000014444600000000	999.68800000000000000000	0.01293200000000000000
556.00000000000000000000	0.00000000000022343600	0.00000014306100000000	999.69200000000000000000	0.01290040000000000000
